configLine, inputFile, /home/rafael/Documents/Robotics Documentation/VisionTesting/Gate/gate3.avi, entity, pathBase, visObj, path, 
frame, time, found, orientation, centerPointX, centerPointY
2250, 0.0131869316101, False, 0.0, 0, 0
2251, 0.013279914856, False, 0.0, 0, 0
2252, 0.012521982193, False, 0.0, 0, 0
2253, 0.0126371383667, False, 0.0, 0, 0
2254, 0.0125679969788, False, 0.0, 0, 0
2255, 0.0141088962555, False, 0.0, 0, 0
2256, 0.0121030807495, False, 0.0, 0, 0
2257, 0.0121259689331, False, 0.0, 0, 0
2258, 0.012729883194, False, 0.0, 0, 0
2259, 0.0123879909515, False, 0.0, 0, 0
2260, 0.0124480724335, False, 0.0, 0, 0
2261, 0.0122261047363, False, 0.0, 0, 0
2262, 0.0140030384064, False, 0.0, 0, 0
2263, 0.0121169090271, False, 0.0, 0, 0
2264, 0.0124359130859, False, 0.0, 0, 0
2265, 0.012971162796, False, 0.0, 0, 0
2266, 0.0122489929199, False, 0.0, 0, 0
2267, 0.0121841430664, False, 0.0, 0, 0
2268, 0.0129110813141, False, 0.0, 0, 0
2269, 0.0125780105591, False, 0.0, 0, 0
2270, 0.012363910675, False, 0.0, 0, 0
2271, 0.0133609771729, False, 0.0, 0, 0
2272, 0.0129060745239, False, 0.0, 0, 0
2273, 0.0131220817566, False, 0.0, 0, 0
2274, 0.0128841400146, False, 0.0, 0, 0
2275, 0.0128319263458, False, 0.0, 0, 0
2276, 0.0130748748779, False, 0.0, 0, 0
2277, 0.0124659538269, False, 0.0, 0, 0
2278, 0.0124359130859, False, 0.0, 0, 0
2279, 0.0125770568848, False, 0.0, 0, 0
2280, 0.0121049880981, False, 0.0, 0, 0
2281, 0.0126578807831, False, 0.0, 0, 0
2282, 0.0124371051788, False, 0.0, 0, 0
2283, 0.012932062149, False, 0.0, 0, 0
2284, 0.0125858783722, False, 0.0, 0, 0
2285, 0.0121488571167, False, 0.0, 0, 0
2286, 0.0128600597382, False, 0.0, 0, 0
2287, 0.0126338005066, False, 0.0, 0, 0
2288, 0.0127000808716, False, 0.0, 0, 0
2289, 0.0132250785828, False, 0.0, 0, 0
2290, 0.0126709938049, False, 0.0, 0, 0
2291, 0.0122680664062, False, 0.0, 0, 0
2292, 0.0130829811096, False, 0.0, 0, 0
2293, 0.012501001358, False, 0.0, 0, 0
2294, 0.0126721858978, False, 0.0, 0, 0
2295, 0.0125617980957, False, 0.0, 0, 0
2296, 0.0132598876953, False, 0.0, 0, 0
2297, 0.0129940509796, False, 0.0, 0, 0
2298, 0.0124831199646, False, 0.0, 0, 0
2299, 0.0124878883362, False, 0.0, 0, 0
2300, 0.0127539634705, False, 0.0, 0, 0
2301, 0.0121560096741, False, 0.0, 0, 0
2302, 0.0120248794556, False, 0.0, 0, 0
2303, 0.0125279426575, False, 0.0, 0, 0
2304, 0.0128321647644, False, 0.0, 0, 0
2305, 0.0150098800659, False, 0.0, 0, 0
2306, 0.0124790668488, False, 0.0, 0, 0
2307, 0.0122828483582, False, 0.0, 0, 0
2308, 0.0119671821594, False, 0.0, 0, 0
2309, 0.0132031440735, False, 0.0, 0, 0
2310, 0.0124449729919, False, 0.0, 0, 0
2311, 0.0125830173492, False, 0.0, 0, 0
2312, 0.0120830535889, False, 0.0, 0, 0
2313, 0.0120341777802, False, 0.0, 0, 0
2314, 0.0126171112061, False, 0.0, 0, 0
2315, 0.0125758647919, False, 0.0, 0, 0
2316, 0.0125510692596, False, 0.0, 0, 0
2317, 0.0131468772888, False, 0.0, 0, 0
2318, 0.0128479003906, False, 0.0, 0, 0
2319, 0.0129821300507, False, 0.0, 0, 0
2320, 0.0127539634705, False, 0.0, 0, 0
2321, 0.012186050415, False, 0.0, 0, 0
2322, 0.0122001171112, False, 0.0, 0, 0
2323, 0.0121757984161, False, 0.0, 0, 0
2324, 0.0127189159393, False, 0.0, 0, 0
2325, 0.0130250453949, False, 0.0, 0, 0
2326, 0.0122380256653, False, 0.0, 0, 0
2327, 0.0123081207275, False, 0.0, 0, 0
2328, 0.0131649971008, False, 0.0, 0, 0
2329, 0.012720823288, False, 0.0, 0, 0
2330, 0.0128290653229, False, 0.0, 0, 0
2331, 0.0127909183502, False, 0.0, 0, 0
2332, 0.0120978355408, False, 0.0, 0, 0
2333, 0.0123300552368, False, 0.0, 0, 0
2334, 0.0124690532684, False, 0.0, 0, 0
2335, 0.012314081192, False, 0.0, 0, 0
2336, 0.0121371746063, False, 0.0, 0, 0
2337, 0.0123879909515, False, 0.0, 0, 0
2338, 0.0127038955688, False, 0.0, 0, 0
2339, 0.012993812561, False, 0.0, 0, 0
2340, 0.0126631259918, False, 0.0, 0, 0
2341, 0.0130689144135, False, 0.0, 0, 0
2342, 0.0120339393616, False, 0.0, 0, 0
2343, 0.0120429992676, False, 0.0, 0, 0
2344, 0.013240814209, False, 0.0, 0, 0
2345, 0.0131809711456, False, 0.0, 0, 0
2346, 0.0125350952148, False, 0.0, 0, 0
2347, 0.012932062149, False, 0.0, 0, 0
2348, 0.0128412246704, False, 0.0, 0, 0
2349, 0.0129091739655, False, 0.0, 0, 0
2350, 0.0123388767242, False, 0.0, 0, 0
2351, 0.012393951416, False, 0.0, 0, 0
2352, 0.0131781101227, False, 0.0, 0, 0
2353, 0.0123410224915, False, 0.0, 0, 0
2354, 0.0124490261078, False, 0.0, 0, 0
2355, 0.0125200748444, False, 0.0, 0, 0
2356, 0.0125579833984, False, 0.0, 0, 0
2357, 0.013612985611, False, 0.0, 0, 0
2358, 0.0128650665283, False, 0.0, 0, 0
2359, 0.0125689506531, False, 0.0, 0, 0
2360, 0.012598991394, False, 0.0, 0, 0
2361, 0.0122611522675, False, 0.0, 0, 0
2362, 0.0121619701385, False, 0.0, 0, 0
2363, 0.0126340389252, False, 0.0, 0, 0
2364, 0.0126860141754, False, 0.0, 0, 0
2365, 0.0125091075897, False, 0.0, 0, 0
2366, 0.0123229026794, False, 0.0, 0, 0
2367, 0.0122058391571, False, 0.0, 0, 0
2368, 0.012904882431, False, 0.0, 0, 0
2369, 0.0130050182343, False, 0.0, 0, 0
2370, 0.0129129886627, False, 0.0, 0, 0
2371, 0.0127158164978, False, 0.0, 0, 0
2372, 0.0132300853729, False, 0.0, 0, 0
2373, 0.0122509002686, False, 0.0, 0, 0
2374, 0.0122909545898, False, 0.0, 0, 0
2375, 0.0130569934845, False, 0.0, 0, 0
2376, 0.0130970478058, False, 0.0, 0, 0
2377, 0.0120098590851, False, 0.0, 0, 0
2378, 0.0124800205231, False, 0.0, 0, 0
2379, 0.0130100250244, False, 0.0, 0, 0
2380, 0.01327085495, False, 0.0, 0, 0
2381, 0.0130450725555, False, 0.0, 0, 0
2382, 0.0129401683807, False, 0.0, 0, 0
2383, 0.0126810073853, False, 0.0, 0, 0
2384, 0.0132350921631, False, 0.0, 0, 0
2385, 0.0132689476013, False, 0.0, 0, 0
2386, 0.0134439468384, False, 0.0, 0, 0
2387, 0.0127620697021, False, 0.0, 0, 0
2388, 0.0129129886627, False, 0.0, 0, 0
2389, 0.0127599239349, False, 0.0, 0, 0
2390, 0.0125021934509, False, 0.0, 0, 0
2391, 0.0130090713501, False, 0.0, 0, 0
2392, 0.0123119354248, False, 0.0, 0, 0
2393, 0.012825012207, False, 0.0, 0, 0
2394, 0.0127880573273, False, 0.0, 0, 0
2395, 0.0130739212036, False, 0.0, 0, 0
2396, 0.0131130218506, False, 0.0, 0, 0
2397, 0.0130910873413, False, 0.0, 0, 0
2398, 0.0130310058594, False, 0.0, 0, 0
2399, 0.0130519866943, False, 0.0, 0, 0
2400, 0.0124328136444, False, 0.0, 0, 0
2401, 0.0129430294037, False, 0.0, 0, 0
2402, 0.0130038261414, False, 0.0, 0, 0
2403, 0.0125720500946, False, 0.0, 0, 0
2404, 0.0128450393677, False, 0.0, 0, 0
2405, 0.0122351646423, False, 0.0, 0, 0
2406, 0.0125679969788, False, 0.0, 0, 0
2407, 0.0129640102386, False, 0.0, 0, 0
2408, 0.0131211280823, False, 0.0, 0, 0
2409, 0.0120148658752, False, 0.0, 0, 0
2410, 0.0126509666443, False, 0.0, 0, 0
2411, 0.0129659175873, False, 0.0, 0, 0
2412, 0.0127210617065, False, 0.0, 0, 0
2413, 0.0130231380463, False, 0.0, 0, 0
2414, 0.0129120349884, False, 0.0, 0, 0
2415, 0.0125179290771, False, 0.0, 0, 0
2416, 0.0133497714996, False, 0.0, 0, 0
2417, 0.0130610466003, False, 0.0, 0, 0
2418, 0.0128998756409, False, 0.0, 0, 0
2419, 0.0129029750824, False, 0.0, 0, 0
2420, 0.0127639770508, False, 0.0, 0, 0
2421, 0.0126919746399, False, 0.0, 0, 0
2422, 0.0123281478882, False, 0.0, 0, 0
2423, 0.0131969451904, False, 0.0, 0, 0
2424, 0.0129218101501, False, 0.0, 0, 0
2425, 0.0130500793457, False, 0.0, 0, 0
2426, 0.0129652023315, False, 0.0, 0, 0
2427, 0.0132441520691, False, 0.0, 0, 0
2428, 0.0120949745178, False, 0.0, 0, 0
2429, 0.0128309726715, False, 0.0, 0, 0
2430, 0.0123200416565, False, 0.0, 0, 0
2431, 0.0131149291992, False, 0.0, 0, 0
2432, 0.0128951072693, False, 0.0, 0, 0
2433, 0.0121901035309, False, 0.0, 0, 0
2434, 0.0131919384003, False, 0.0, 0, 0
2435, 0.0128040313721, False, 0.0, 0, 0
2436, 0.0122678279877, False, 0.0, 0, 0
2437, 0.0122001171112, False, 0.0, 0, 0
2438, 0.0124740600586, False, 0.0, 0, 0
2439, 0.012188911438, False, 0.0, 0, 0
2440, 0.0126440525055, False, 0.0, 0, 0
2441, 0.0124709606171, False, 0.0, 0, 0
2442, 0.0127699375153, False, 0.0, 0, 0
2443, 0.0126509666443, False, 0.0, 0, 0
2444, 0.0122671127319, False, 0.0, 0, 0
2445, 0.0127809047699, False, 0.0, 0, 0
2446, 0.0124521255493, False, 0.0, 0, 0
2447, 0.0131039619446, False, 0.0, 0, 0
2448, 0.0128939151764, False, 0.0, 0, 0
2449, 0.0123159885406, False, 0.0, 0, 0
2450, 0.012176990509, False, 0.0, 0, 0
2451, 0.0125629901886, False, 0.0, 0, 0
2452, 0.0126202106476, False, 0.0, 0, 0
2453, 0.0131850242615, False, 0.0, 0, 0
2454, 0.012934923172, False, 0.0, 0, 0
2455, 0.0127120018005, False, 0.0, 0, 0
2456, 0.0128929615021, False, 0.0, 0, 0
2457, 0.0120861530304, False, 0.0, 0, 0
2458, 0.0124089717865, False, 0.0, 0, 0
2459, 0.0123960971832, False, 0.0, 0, 0
2460, 0.0130620002747, False, 0.0, 0, 0
2461, 0.0129039287567, False, 0.0, 0, 0
2462, 0.0127079486847, False, 0.0, 0, 0
2463, 0.0127189159393, False, 0.0, 0, 0
2464, 0.0130839347839, False, 0.0, 0, 0
2465, 0.0122361183167, False, 0.0, 0, 0
2466, 0.0127739906311, False, 0.0, 0, 0
2467, 0.0120658874512, False, 0.0, 0, 0
2468, 0.0133619308472, False, 0.0, 0, 0
2469, 0.0126929283142, False, 0.0, 0, 0
2470, 0.013393163681, False, 0.0, 0, 0
2471, 0.0130848884583, False, 0.0, 0, 0
2472, 0.0122308731079, False, 0.0, 0, 0
2473, 0.0122430324554, False, 0.0, 0, 0
2474, 0.0125410556793, False, 0.0, 0, 0
2475, 0.0120749473572, False, 0.0, 0, 0
2476, 0.0125379562378, False, 0.0, 0, 0
2477, 0.0121731758118, False, 0.0, 0, 0
2478, 0.0128118991852, False, 0.0, 0, 0
2479, 0.0125420093536, False, 0.0, 0, 0
2480, 0.0127911567688, False, 0.0, 0, 0
2481, 0.0131239891052, False, 0.0, 0, 0
2482, 0.0121440887451, False, 0.0, 0, 0
2483, 0.0122289657593, False, 0.0, 0, 0
2484, 0.0133099555969, False, 0.0, 0, 0
2485, 0.0130989551544, False, 0.0, 0, 0
2486, 0.0129201412201, False, 0.0, 0, 0
2487, 0.0133290290833, False, 0.0, 0, 0
2488, 0.012460231781, False, 0.0, 0, 0
2489, 0.0127711296082, False, 0.0, 0, 0
2490, 0.0132081508636, False, 0.0, 0, 0
2491, 0.0121059417725, False, 0.0, 0, 0
2492, 0.0126578807831, False, 0.0, 0, 0
2493, 0.0127968788147, False, 0.0, 0, 0
2494, 0.0126490592957, False, 0.0, 0, 0
2495, 0.0147068500519, False, 0.0, 0, 0
2496, 0.0125880241394, False, 0.0, 0, 0
2497, 0.0124130249023, False, 0.0, 0, 0
2498, 0.0122470855713, False, 0.0, 0, 0
2499, 0.0128588676453, False, 0.0, 0, 0
2500, 0.0122828483582, False, 0.0, 0, 0
2501, 0.013288974762, False, 0.0, 0, 0
2502, 0.0125350952148, False, 0.0, 0, 0
2503, 0.012363910675, False, 0.0, 0, 0
2504, 0.0146050453186, False, 0.0, 0, 0
2505, 0.0123620033264, False, 0.0, 0, 0
2506, 0.0134279727936, False, 0.0, 0, 0
2507, 0.0127940177917, False, 0.0, 0, 0
2508, 0.0131039619446, False, 0.0, 0, 0
2509, 0.0130398273468, False, 0.0, 0, 0
2510, 0.012866973877, False, 0.0, 0, 0
2511, 0.0128819942474, False, 0.0, 0, 0
2512, 0.0125029087067, False, 0.0, 0, 0
2513, 0.0130689144135, False, 0.0, 0, 0
2514, 0.013170003891, False, 0.0, 0, 0
2515, 0.0123481750488, False, 0.0, 0, 0
2516, 0.0127749443054, False, 0.0, 0, 0
2517, 0.0132038593292, False, 0.0, 0, 0
2518, 0.0131089687347, False, 0.0, 0, 0
2519, 0.0121648311615, False, 0.0, 0, 0
2520, 0.0123391151428, False, 0.0, 0, 0
2521, 0.0130631923676, False, 0.0, 0, 0
2522, 0.0120189189911, False, 0.0, 0, 0
2523, 0.0128371715546, False, 0.0, 0, 0
2524, 0.0127339363098, False, 0.0, 0, 0
2525, 0.0121710300446, False, 0.0, 0, 0
2526, 0.012866973877, False, 0.0, 0, 0
2527, 0.0130269527435, False, 0.0, 0, 0
2528, 0.012501001358, False, 0.0, 0, 0
2529, 0.0129580497742, False, 0.0, 0, 0
2530, 0.0127420425415, False, 0.0, 0, 0
2531, 0.0128030776978, False, 0.0, 0, 0
2532, 0.0128240585327, False, 0.0, 0, 0
2533, 0.0120980739594, False, 0.0, 0, 0
2534, 0.0121622085571, False, 0.0, 0, 0
2535, 0.012001991272, False, 0.0, 0, 0
2536, 0.0125079154968, False, 0.0, 0, 0
2537, 0.0126268863678, False, 0.0, 0, 0
2538, 0.0133719444275, False, 0.0, 0, 0
2539, 0.0128228664398, False, 0.0, 0, 0
2540, 0.0125389099121, False, 0.0, 0, 0
2541, 0.0127110481262, False, 0.0, 0, 0
2542, 0.0129909515381, False, 0.0, 0, 0
2543, 0.0128390789032, False, 0.0, 0, 0
2544, 0.012197971344, False, 0.0, 0, 0
2545, 0.012274980545, False, 0.0, 0, 0
2546, 0.0124499797821, False, 0.0, 0, 0
2547, 0.0126891136169, False, 0.0, 0, 0
2548, 0.0120499134064, False, 0.0, 0, 0
2549, 0.0129919052124, False, 0.0, 0, 0
2550, 0.0122108459473, False, 0.0, 0, 0
2551, 0.0121891498566, False, 0.0, 0, 0
2552, 0.0130379199982, False, 0.0, 0, 0
2553, 0.0122170448303, False, 0.0, 0, 0
2554, 0.0126280784607, False, 0.0, 0, 0
2555, 0.0130610466003, False, 0.0, 0, 0
2556, 0.0129089355469, False, 0.0, 0, 0
2557, 0.0126440525055, False, 0.0, 0, 0
2558, 0.0133419036865, False, 0.0, 0, 0
2559, 0.0128071308136, False, 0.0, 0, 0
2560, 0.0122828483582, False, 0.0, 0, 0
2561, 0.0130369663239, False, 0.0, 0, 0
2562, 0.0134711265564, False, 0.0, 0, 0
2563, 0.0121591091156, False, 0.0, 0, 0
2564, 0.0148890018463, False, 0.0, 0, 0
2565, 0.0120389461517, False, 0.0, 0, 0
2566, 0.0125348567963, False, 0.0, 0, 0
2567, 0.0120270252228, False, 0.0, 0, 0
2568, 0.0125279426575, False, 0.0, 0, 0
2569, 0.0131719112396, False, 0.0, 0, 0
2570, 0.0121657848358, False, 0.0, 0, 0
2571, 0.0123801231384, False, 0.0, 0, 0
2572, 0.0127789974213, False, 0.0, 0, 0
2573, 0.0130920410156, False, 0.0, 0, 0
2574, 0.0129539966583, False, 0.0, 0, 0
2575, 0.0128479003906, False, 0.0, 0, 0
2576, 0.0123190879822, False, 0.0, 0, 0
2577, 0.012188911438, False, 0.0, 0, 0
2578, 0.0131888389587, False, 0.0, 0, 0
2579, 0.0134789943695, False, 0.0, 0, 0
2580, 0.0121648311615, False, 0.0, 0, 0
2581, 0.0133788585663, False, 0.0, 0, 0
2582, 0.0129570960999, False, 0.0, 0, 0
2583, 0.0128319263458, False, 0.0, 0, 0
2584, 0.0129020214081, False, 0.0, 0, 0
2585, 0.0121519565582, False, 0.0, 0, 0
2586, 0.0126969814301, False, 0.0, 0, 0
2587, 0.0131049156189, False, 0.0, 0, 0
2588, 0.0122170448303, False, 0.0, 0, 0
2589, 0.0121240615845, False, 0.0, 0, 0
2590, 0.0125072002411, False, 0.0, 0, 0
2591, 0.0125141143799, False, 0.0, 0, 0
2592, 0.0130350589752, False, 0.0, 0, 0
2593, 0.0132229328156, False, 0.0, 0, 0
2594, 0.0125160217285, False, 0.0, 0, 0
2595, 0.0127420425415, False, 0.0, 0, 0
2596, 0.0131659507751, False, 0.0, 0, 0
2597, 0.0134921073914, False, 0.0, 0, 0
2598, 0.0153839588165, False, 0.0, 0, 0
2599, 0.0124909877777, False, 0.0, 0, 0
2600, 0.0147759914398, False, 0.0, 0, 0
2601, 0.0121691226959, False, 0.0, 0, 0
2602, 0.0133421421051, False, 0.0, 0, 0
2603, 0.012717962265, False, 0.0, 0, 0
2604, 0.0123748779297, False, 0.0, 0, 0
2605, 0.0127780437469, False, 0.0, 0, 0
2606, 0.0129079818726, False, 0.0, 0, 0
2607, 0.0122888088226, False, 0.0, 0, 0
2608, 0.0121800899506, False, 0.0, 0, 0
2609, 0.0120151042938, False, 0.0, 0, 0
2610, 0.0129220485687, False, 0.0, 0, 0
2611, 0.0131421089172, False, 0.0, 0, 0
2612, 0.012491941452, False, 0.0, 0, 0
2613, 0.0123991966248, False, 0.0, 0, 0
2614, 0.0129017829895, False, 0.0, 0, 0
2615, 0.0135509967804, False, 0.0, 0, 0
2616, 0.012845993042, False, 0.0, 0, 0
2617, 0.0130472183228, False, 0.0, 0, 0
2618, 0.0127801895142, False, 0.0, 0, 0
2619, 0.013482093811, False, 0.0, 0, 0
2620, 0.0131108760834, False, 0.0, 0, 0
2621, 0.0139331817627, False, 0.0, 0, 0
2622, 0.0122611522675, False, 0.0, 0, 0
2623, 0.0135548114777, False, 0.0, 0, 0
2624, 0.0128469467163, False, 0.0, 0, 0
2625, 0.0123059749603, False, 0.0, 0, 0
2626, 0.012579202652, False, 0.0, 0, 0
2627, 0.0126180648804, False, 0.0, 0, 0
2628, 0.0125169754028, False, 0.0, 0, 0
2629, 0.0122358798981, False, 0.0, 0, 0
2630, 0.0122678279877, False, 0.0, 0, 0
2631, 0.0128030776978, False, 0.0, 0, 0
2632, 0.0128109455109, False, 0.0, 0, 0
2633, 0.0122919082642, False, 0.0, 0, 0
2634, 0.0133440494537, False, 0.0, 0, 0
2635, 0.0127630233765, False, 0.0, 0, 0
2636, 0.0126588344574, False, 0.0, 0, 0
2637, 0.0129668712616, False, 0.0, 0, 0
2638, 0.0130739212036, False, 0.0, 0, 0
2639, 0.0121150016785, False, 0.0, 0, 0
2640, 0.0121290683746, False, 0.0, 0, 0
2641, 0.0119540691376, False, 0.0, 0, 0
2642, 0.0128920078278, False, 0.0, 0, 0
2643, 0.0120129585266, False, 0.0, 0, 0
2644, 0.0121891498566, False, 0.0, 0, 0
2645, 0.0120441913605, False, 0.0, 0, 0
2646, 0.0127120018005, False, 0.0, 0, 0
2647, 0.0131890773773, False, 0.0, 0, 0
2648, 0.0124981403351, False, 0.0, 0, 0
2649, 0.0123710632324, False, 0.0, 0, 0
2650, 0.0127739906311, False, 0.0, 0, 0
2651, 0.0123720169067, False, 0.0, 0, 0
2652, 0.0126309394836, False, 0.0, 0, 0
2653, 0.0133969783783, False, 0.0, 0, 0
2654, 0.0133059024811, False, 0.0, 0, 0
2655, 0.0120010375977, False, 0.0, 0, 0
2656, 0.0122361183167, False, 0.0, 0, 0
2657, 0.0131077766418, False, 0.0, 0, 0
2658, 0.0125930309296, False, 0.0, 0, 0
2659, 0.0119690895081, False, 0.0, 0, 0
2660, 0.0130040645599, False, 0.0, 0, 0
2661, 0.0125541687012, False, 0.0, 0, 0
2662, 0.0124809741974, False, 0.0, 0, 0
2663, 0.0123009681702, False, 0.0, 0, 0
2664, 0.0127229690552, False, 0.0, 0, 0
2665, 0.0132150650024, False, 0.0, 0, 0
2666, 0.013277053833, False, 0.0, 0, 0
2667, 0.0125060081482, False, 0.0, 0, 0
2668, 0.0131721496582, False, 0.0, 0, 0
2669, 0.0121610164642, False, 0.0, 0, 0
2670, 0.0124390125275, False, 0.0, 0, 0
2671, 0.0126509666443, False, 0.0, 0, 0
2672, 0.0124318599701, False, 0.0, 0, 0
2673, 0.0135428905487, False, 0.0, 0, 0
2674, 0.0121450424194, False, 0.0, 0, 0
2675, 0.0133421421051, False, 0.0, 0, 0
2676, 0.0130970478058, False, 0.0, 0, 0
2677, 0.0130331516266, False, 0.0, 0, 0
2678, 0.0129029750824, False, 0.0, 0, 0
2679, 0.0133879184723, False, 0.0, 0, 0
2680, 0.0129470825195, False, 0.0, 0, 0
2681, 0.0127391815186, False, 0.0, 0, 0
2682, 0.0128090381622, False, 0.0, 0, 0
2683, 0.0125288963318, False, 0.0, 0, 0
2684, 0.0130240917206, False, 0.0, 0, 0
2685, 0.0132160186768, False, 0.0, 0, 0
2686, 0.0125679969788, False, 0.0, 0, 0
2687, 0.0130980014801, False, 0.0, 0, 0
2688, 0.0124468803406, False, 0.0, 0, 0
2689, 0.0157959461212, False, 0.0, 0, 0
2690, 0.0127680301666, False, 0.0, 0, 0
2691, 0.0132400989532, False, 0.0, 0, 0
2692, 0.0122520923615, False, 0.0, 0, 0
2693, 0.01327085495, False, 0.0, 0, 0
2694, 0.0121920108795, False, 0.0, 0, 0
2695, 0.0122129917145, False, 0.0, 0, 0
2696, 0.0120670795441, False, 0.0, 0, 0
2697, 0.0129339694977, False, 0.0, 0, 0
2698, 0.0131800174713, False, 0.0, 0, 0
2699, 0.0125229358673, False, 0.0, 0, 0
2700, 0.0122439861298, False, 0.0, 0, 0
2701, 0.0133831501007, False, 0.0, 0, 0
2702, 0.0120861530304, False, 0.0, 0, 0
2703, 0.0127468109131, False, 0.0, 0, 0
2704, 0.0132339000702, False, 0.0, 0, 0
2705, 0.0148689746857, False, 0.0, 0, 0
2706, 0.0129880905151, False, 0.0, 0, 0
2707, 0.0126810073853, False, 0.0, 0, 0
2708, 0.0125370025635, False, 0.0, 0, 0
2709, 0.0130929946899, False, 0.0, 0, 0
2710, 0.012218952179, False, 0.0, 0, 0
2711, 0.0122408866882, False, 0.0, 0, 0
2712, 0.0133419036865, False, 0.0, 0, 0
2713, 0.0125179290771, False, 0.0, 0, 0
2714, 0.013167142868, False, 0.0, 0, 0
2715, 0.0131530761719, False, 0.0, 0, 0
2716, 0.0122358798981, False, 0.0, 0, 0
2717, 0.0129148960114, False, 0.0, 0, 0
2718, 0.012745141983, False, 0.0, 0, 0
2719, 0.0126760005951, False, 0.0, 0, 0
2720, 0.0125079154968, False, 0.0, 0, 0
2721, 0.0122702121735, False, 0.0, 0, 0
2722, 0.0131361484528, False, 0.0, 0, 0
2723, 0.0133121013641, False, 0.0, 0, 0
2724, 0.0131289958954, False, 0.0, 0, 0
2725, 0.0124750137329, False, 0.0, 0, 0
2726, 0.0133337974548, False, 0.0, 0, 0
2727, 0.0128040313721, False, 0.0, 0, 0
2728, 0.0130531787872, False, 0.0, 0, 0
2729, 0.0135672092438, False, 0.0, 0, 0
2730, 0.0132009983063, False, 0.0, 0, 0
2731, 0.013592004776, False, 0.0, 0, 0
2732, 0.0123660564423, False, 0.0, 0, 0
2733, 0.0128011703491, False, 0.0, 0, 0
2734, 0.01265001297, False, 0.0, 0, 0
2735, 0.0127139091492, False, 0.0, 0, 0
2736, 0.0139338970184, False, 0.0, 0, 0
2737, 0.0124897956848, False, 0.0, 0, 0
2738, 0.0129089355469, False, 0.0, 0, 0
2739, 0.0121200084686, False, 0.0, 0, 0
2740, 0.0123670101166, False, 0.0, 0, 0
2741, 0.0130679607391, False, 0.0, 0, 0
2742, 0.0132429599762, False, 0.0, 0, 0
2743, 0.0141661167145, False, 0.0, 0, 0
2744, 0.0120859146118, False, 0.0, 0, 0
2745, 0.0129060745239, False, 0.0, 0, 0
2746, 0.012127161026, False, 0.0, 0, 0
2747, 0.0134620666504, False, 0.0, 0, 0
2748, 0.0131330490112, False, 0.0, 0, 0
2749, 0.0121619701385, False, 0.0, 0, 0
2750, 0.0124487876892, False, 0.0, 0, 0
2751, 0.0120930671692, False, 0.0, 0, 0
2752, 0.0125961303711, False, 0.0, 0, 0
2753, 0.0126600265503, False, 0.0, 0, 0
2754, 0.0124351978302, False, 0.0, 0, 0
2755, 0.0128688812256, False, 0.0, 0, 0
2756, 0.0123269557953, False, 0.0, 0, 0
2757, 0.013482093811, False, 0.0, 0, 0
2758, 0.0129480361938, False, 0.0, 0, 0
2759, 0.0130290985107, False, 0.0, 0, 0
2760, 0.0128929615021, False, 0.0, 0, 0
2761, 0.0138001441956, False, 0.0, 0, 0
2762, 0.013288974762, False, 0.0, 0, 0
2763, 0.0128009319305, False, 0.0, 0, 0
2764, 0.0123510360718, False, 0.0, 0, 0
2765, 0.0127809047699, False, 0.0, 0, 0
2766, 0.013060092926, False, 0.0, 0, 0
2767, 0.0124781131744, False, 0.0, 0, 0
2768, 0.0123488903046, False, 0.0, 0, 0
2769, 0.0126068592072, False, 0.0, 0, 0
2770, 0.0134098529816, False, 0.0, 0, 0
2771, 0.0120680332184, False, 0.0, 0, 0
2772, 0.0120069980621, False, 0.0, 0, 0
2773, 0.0124101638794, False, 0.0, 0, 0
2774, 0.0132451057434, False, 0.0, 0, 0
2775, 0.0129489898682, False, 0.0, 0, 0
2776, 0.0131380558014, False, 0.0, 0, 0
2777, 0.0120830535889, False, 0.0, 0, 0
2778, 0.0125980377197, False, 0.0, 0, 0
2779, 0.0129189491272, False, 0.0, 0, 0
2780, 0.0129160881042, False, 0.0, 0, 0
2781, 0.014594078064, False, 0.0, 0, 0
2782, 0.0122048854828, False, 0.0, 0, 0
2783, 0.0125269889832, False, 0.0, 0, 0
2784, 0.0125291347504, False, 0.0, 0, 0
2785, 0.0121378898621, False, 0.0, 0, 0
2786, 0.0128219127655, False, 0.0, 0, 0
2787, 0.0133280754089, False, 0.0, 0, 0
2788, 0.0130100250244, False, 0.0, 0, 0
2789, 0.0129051208496, False, 0.0, 0, 0
2790, 0.0132369995117, False, 0.0, 0, 0
2791, 0.0132880210876, False, 0.0, 0, 0
2792, 0.0132009983063, False, 0.0, 0, 0
2793, 0.0132129192352, False, 0.0, 0, 0
2794, 0.013738155365, False, 0.0, 0, 0
2795, 0.0124139785767, False, 0.0, 0, 0
2796, 0.0127120018005, False, 0.0, 0, 0
2797, 0.0124800205231, False, 0.0, 0, 0
2798, 0.0123429298401, False, 0.0, 0, 0
2799, 0.0124900341034, False, 0.0, 0, 0
2800, 0.0124921798706, False, 0.0, 0, 0
2801, 0.012510061264, False, 0.0, 0, 0
2802, 0.0126731395721, False, 0.0, 0, 0
2803, 0.0127098560333, False, 0.0, 0, 0
2804, 0.0122320652008, False, 0.0, 0, 0
2805, 0.012265920639, False, 0.0, 0, 0
2806, 0.0123620033264, False, 0.0, 0, 0
2807, 0.0125830173492, False, 0.0, 0, 0
